country_name,name,id,state_id
"'El Salvador'","'Nuevo Cuscatlán'","'54cf3f03-82aa-49d5-8457-74029d8216d4'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Antiguo Cuscatlán'","'d60743c7-70be-408f-8331-ae37f4e952a0'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Santa Tecla'","'25c369e7-e47a-42a3-9f29-ce6ae779c148'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'San Matías'","'20599409-7669-4e15-9fd1-ffe9c3ad5689'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Quezaltepeque'","'77636a14-a33f-4e23-8a7d-b5260fcff1ba'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'La Libertad'","'9a45fead-94b3-4b63-8b46-e113f4680a84'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Tamanique'","'c3654f1c-f14f-4550-9015-5c019e350d71'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Sacacoyo'","'1b288775-d5f9-441f-b047-75dcf53c24cc'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Jayaque'","'133f5fa7-3ba3-4767-850b-d7d84e048b6e'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'San Juan Opico'","'98c058aa-d745-4052-9dc2-d826f725cd30'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Ciudad Arce'","'011d55d2-1594-4493-b125-bf61dcd5157d'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Teotepeque'","'d8fbf603-cd13-4a3a-9b12-d5492ab47379'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Comasagua'","'65f94744-65f7-4b34-82e6-b4a16df32370'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Huizúcar'","'fd811d69-c0fb-44c4-9daa-a39181697d77'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Zaragoza'","'8670d95f-fce9-49cc-93ba-25296f31820a'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Colon'","'cd588ac5-b9f4-42c3-9bba-fbe06283aa4a'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'Ciudad Merliot'","'79979ddd-7387-498a-984e-abea39cd9fe7'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'El Salvador'","'El Porvenir'","'4409ad08-9c87-4019-b11b-eeb8a5783474'","'cd1ddabb-f8a5-4914-8753-8f1b678f07aa'"
"'United States of America'","'East Providence'","'f438b4a1-3659-4ca5-8724-adfbb627ce28'","'d1531e34-ef95-4e3a-8322-2b61b5c324bb'"
"'United States of America'","'Woonsocket'","'cc39e0b4-7326-4bcf-8933-bbcfba8fda06'","'d1531e34-ef95-4e3a-8322-2b61b5c324bb'"
"'United States of America'","'Johnston'","'694b1933-cfa9-403d-a203-958346ffcc78'","'d1531e34-ef95-4e3a-8322-2b61b5c324bb'"
"'United States of America'","'Coventry'","'fe7e79e7-64c5-46fc-8084-eb4633141dde'","'d1531e34-ef95-4e3a-8322-2b61b5c324bb'"
"'United States of America'","'North Providence'","'99991b60-54fc-427d-8d21-e002a9c7e7cf'","'d1531e34-ef95-4e3a-8322-2b61b5c324bb'"
"'United States of America'","'West Warwick'","'f05a021f-121b-4f39-bf85-fe87978acb92'","'d1531e34-ef95-4e3a-8322-2b61b5c324bb'"
"'United States of America'","'Providence'","'9d3bd4d2-32c0-4e97-90b3-f5cfd171cef0'","'d1531e34-ef95-4e3a-8322-2b61b5c324bb'"
"'United States of America'","'Warwick'","'0ccf3fad-dd92-4065-95ff-43e15c86e313'","'d1531e34-ef95-4e3a-8322-2b61b5c324bb'"
"'United States of America'","'Cranston'","'cf643184-1e29-4ffa-8b62-898a7963c93f'","'d1531e34-ef95-4e3a-8322-2b61b5c324bb'"
"'United States of America'","'Pawtucket'","'ff5fb55e-38f3-4b12-969d-a5f8a268ed50'","'d1531e34-ef95-4e3a-8322-2b61b5c324bb'"
"'United States of America'","'North Charleston'","'4005eb79-1960-4831-a33b-c2429b9534f1'","'d375e7a1-eaab-420b-b034-a9dc5a1d6026'"
"'United States of America'","'Columbia'","'e2b0720c-699a-4f97-99fd-727d56f4133b'","'d375e7a1-eaab-420b-b034-a9dc5a1d6026'"
"'United States of America'","'Florence'","'3cc830a5-45fb-4fff-b5b6-ba1dab93fce9'","'d375e7a1-eaab-420b-b034-a9dc5a1d6026'"
"'United States of America'","'Hilton Head Island'","'4bf84b59-b421-4115-8eed-67a542abd39f'","'d375e7a1-eaab-420b-b034-a9dc5a1d6026'"
"'United States of America'","'Spartanburg'","'0cddd43d-7af0-4327-bc25-f95171ccfdbe'","'d375e7a1-eaab-420b-b034-a9dc5a1d6026'"
"'United States of America'","'Summerville'","'d25e2da0-985b-4699-bc6d-2bacef7584f9'","'d375e7a1-eaab-420b-b034-a9dc5a1d6026'"
"'United States of America'","'Greenville'","'797cc0f4-1438-47f8-aaa4-76972a4f46d0'","'d375e7a1-eaab-420b-b034-a9dc5a1d6026'"
"'United States of America'","'Rock Hill'","'79ef14f1-822c-4c7f-b0e0-1563201bb2d7'","'d375e7a1-eaab-420b-b034-a9dc5a1d6026'"
"'United States of America'","'Mount Pleasant'","'06e38064-4615-4857-bc37-22e0953a596f'","'d375e7a1-eaab-420b-b034-a9dc5a1d6026'"
"'United States of America'","'Charleston'","'32665092-89b8-492b-a590-3d63afe2cdc3'","'d375e7a1-eaab-420b-b034-a9dc5a1d6026'"
"'United States of America'","'Bloomington'","'22947625-1ae7-47e2-8fd2-24a0d8420526'","'d3c6359f-3e2f-4663-b3cd-e1cf11573df5'"
"'United States of America'","'Rochester'","'5cded046-337e-4af4-9450-e4dc4d4dcd4c'","'d3c6359f-3e2f-4663-b3cd-e1cf11573df5'"
"'United States of America'","'Saint Paul'","'c61d5429-ce90-48a1-98fa-f823945d0349'","'d3c6359f-3e2f-4663-b3cd-e1cf11573df5'"
"'United States of America'","'Eagan'","'bac816a5-9ffa-4da3-93ab-a7e543f9318c'","'d3c6359f-3e2f-4663-b3cd-e1cf11573df5'"
"'United States of America'","'Minneapolis'","'6ea9cc99-5050-47c9-adc8-27928a04f3cd'","'d3c6359f-3e2f-4663-b3cd-e1cf11573df5'"
"'United States of America'","'Saint Cloud'","'0349abf6-efa7-423c-8f67-e05499d15bee'","'d3c6359f-3e2f-4663-b3cd-e1cf11573df5'"
"'United States of America'","'Plymouth'","'8d6a2eef-4860-466b-a993-5efff25e21a3'","'d3c6359f-3e2f-4663-b3cd-e1cf11573df5'"
"'United States of America'","'Brooklyn Park'","'67320451-d5ca-4d19-a7cd-7fc6dfe720ce'","'d3c6359f-3e2f-4663-b3cd-e1cf11573df5'"
"'United States of America'","'Duluth'","'98ba3bd7-28f5-41d7-9b6c-3eee56b84ebf'","'d3c6359f-3e2f-4663-b3cd-e1cf11573df5'"
"'United States of America'","'Woodbury'","'2d919732-110e-44be-96c9-22375ea000b9'","'d3c6359f-3e2f-4663-b3cd-e1cf11573df5'"
"'United States of America'","'Bozeman'","'cdd60088-4f16-4305-ae28-fb76fae9ad76'","'d65e633f-f4be-4650-ad58-6caeb2f89607'"
"'United States of America'","'Butte'","'204da61a-6d2b-4060-8e12-e8e259bced2e'","'d65e633f-f4be-4650-ad58-6caeb2f89607'"
"'United States of America'","'Helena'","'8455afb2-5462-421e-8cc1-1d6606a8e7b1'","'d65e633f-f4be-4650-ad58-6caeb2f89607'"
"'United States of America'","'Billings'","'c1354a67-578f-42bc-827d-1ffbf24388c1'","'d65e633f-f4be-4650-ad58-6caeb2f89607'"
"'United States of America'","'Missoula'","'9e8cda18-21a3-4c78-8255-9dd84c9318d2'","'d65e633f-f4be-4650-ad58-6caeb2f89607'"
"'United States of America'","'Great Falls'","'1a788b21-d122-490d-a90e-86f8e4dc32f5'","'d65e633f-f4be-4650-ad58-6caeb2f89607'"
"'United States of America'","'Hillsboro'","'9fffc6ba-91c4-44a0-abf6-72a9299a8009'","'dd423325-19c1-4829-9328-4ad2ed2dcf37'"
"'United States of America'","'Gresham'","'8d14a0f5-b08a-49bd-a6ea-21d9545f550e'","'dd423325-19c1-4829-9328-4ad2ed2dcf37'"
"'United States of America'","'Salem'","'9d696ea1-8d6e-4058-ab23-88b3a1f89c1c'","'dd423325-19c1-4829-9328-4ad2ed2dcf37'"
"'United States of America'","'Eugene'","'5508ec7b-4414-4dcf-aa8f-d135b1490c33'","'dd423325-19c1-4829-9328-4ad2ed2dcf37'"
"'United States of America'","'Portland'","'ac41cb4a-db0a-450a-8e9f-c966c0b8ab85'","'dd423325-19c1-4829-9328-4ad2ed2dcf37'"
"'United States of America'","'Corvallis'","'07ded5ba-8e49-49c1-a1d2-102354e75a03'","'dd423325-19c1-4829-9328-4ad2ed2dcf37'"
"'United States of America'","'Springfield'","'8d6f7c4d-4508-417a-b761-159f2d4e5b73'","'dd423325-19c1-4829-9328-4ad2ed2dcf37'"
"'United States of America'","'Medford'","'ddf2cc8d-59e1-46b0-b2eb-f2f1b6297287'","'dd423325-19c1-4829-9328-4ad2ed2dcf37'"
"'United States of America'","'Bend'","'bc04f317-b822-4e42-8695-00eb847d59c8'","'dd423325-19c1-4829-9328-4ad2ed2dcf37'"
"'United States of America'","'Beaverton'","'1abfb177-e9a6-4603-bf59-7bc94690eeb7'","'dd423325-19c1-4829-9328-4ad2ed2dcf37'"
"'United States of America'","'Stamford'","'4017c340-9eca-45bb-8fbc-1faeac4fcaee'","'dd8c3dcb-2157-409b-b134-59d1b9f85396'"
"'United States of America'","'Hartford'","'adeec2dd-b5c0-4c1e-a769-f7c522f49e24'","'dd8c3dcb-2157-409b-b134-59d1b9f85396'"
"'United States of America'","'New Haven'","'3577a1cc-b16b-4a55-ba13-6cb6c356d23f'","'dd8c3dcb-2157-409b-b134-59d1b9f85396'"
"'United States of America'","'Bridgeport'","'ea3896a1-96a7-4ed7-8b95-cab362b04012'","'dd8c3dcb-2157-409b-b134-59d1b9f85396'"
"'United States of America'","'Waterbury'","'6f9ca2e4-189c-4a6f-82d4-5c9d347b520f'","'dd8c3dcb-2157-409b-b134-59d1b9f85396'"
"'El Salvador'","'Lolotique'","'3294af9d-43bb-4c23-a58c-bb901eb88dd0'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Jocoaitique'","'793bb86f-6dce-42a3-8f60-a134f0e1b737'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Joateca'","'8079c4c9-8ac2-4726-b86d-ff17ef47ee0e'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Arambala'","'6ad2034a-3618-46e2-8cb3-f134c6c675ee'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Cacaopera'","'11146a99-42e3-4c83-b92f-af236bce9d4d'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Chilanga'","'7a2cbe81-c6c9-4fac-be52-315d371c5851'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Corinto'","'ef5c2057-ee29-4b52-b279-2cee12e9704a'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Delicias de Concepción'","'7cc0a592-1594-4c61-af12-b914324312c7'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'El Divisadero'","'462aa7b2-a61f-41ad-b46a-669862fe03e9'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Gualococti'","'3880192a-c19b-4a3c-af5a-4ac7c93fc75f'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Guatajiagua'","'74ad4414-a5a1-4c3b-b240-96fc2ca0129b'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Yoloaiquín'","'ca63d9ee-3a8b-418f-9ab2-e8d00dc6a068'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Yamabal'","'3eaac93a-b479-4c56-a1ee-076daed00853'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Torola'","'c0d79c16-0cdd-463c-b112-15848b04c954'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Sociedad'","'698b29a6-3ac5-4992-9766-7cdc9ef956a6'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Sensembra'","'15cf7985-6850-4849-9bc3-e6707381eb80'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'San Simón'","'37623793-e5c2-4c4d-9127-54ff5223d0ec'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'San Isidro'","'34a17774-c355-4097-83e4-3c6078cd6231'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'San Francisco Gotera'","'00af8bd4-e175-4a80-adcb-1ca84dafb615'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'San Fernando'","'afb31c9f-7bb4-4eb8-a4ef-825ef6e83aca'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'San Carlos'","'72db673a-f88e-43a4-9522-daec516ed0c4'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Perquín'","'e576fdd5-f128-42a4-afda-027941a4eccb'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Osicala'","'de7e8e1a-2a94-4b15-a100-cdfebd595a51'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Meanguera'","'8da803c1-70af-4d56-9f9e-95668c9248d9'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'Jocoro'","'155a843d-2f9e-48b0-976d-456f6d963de3'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'El Salvador'","'El Rosario'","'1bd8d6f1-1d32-40b1-8e49-2095c6fd416a'","'e57e7594-d699-483a-8edb-9125ae07cee4'"
"'United States of America'","'Dayton'","'45afe846-85c6-4f9e-b54a-d4678d0d6682'","'e77420e3-deae-4e4f-9689-22743c4c5176'"
"'United States of America'","'Columbus'","'4be0f781-cbbc-41ce-84e6-fcdfd5df36fb'","'e77420e3-deae-4e4f-9689-22743c4c5176'"
"'United States of America'","'Cleveland'","'40fa3361-6713-4ac7-be8a-c8e4adf66098'","'e77420e3-deae-4e4f-9689-22743c4c5176'"
"'United States of America'","'Cincinnati'","'df4a0409-abc3-478e-8b97-f50d6c415c38'","'e77420e3-deae-4e4f-9689-22743c4c5176'"
"'United States of America'","'Toledo'","'2aa49f31-a254-4ffe-b10f-87496a0268e4'","'e77420e3-deae-4e4f-9689-22743c4c5176'"
"'United States of America'","'Akron'","'16a12db6-c044-4571-a7ff-13a94cdb7c6a'","'e77420e3-deae-4e4f-9689-22743c4c5176'"
"'United States of America'","'Saco'","'d910b341-3b44-42f2-93f7-407f9a36bd53'","'e7b4db32-d334-4e3b-ac78-cc6d5c296d95'"
"'United States of America'","'Biddeford'","'bae92662-8fe9-4cde-bef7-af3b68b8fbe9'","'e7b4db32-d334-4e3b-ac78-cc6d5c296d95'"
"'United States of America'","'Sanford'","'8940e334-2a55-4eb4-ae0f-998c1fd9c752'","'e7b4db32-d334-4e3b-ac78-cc6d5c296d95'"
"'United States of America'","'Auburn'","'c4cdabaa-9224-4d6b-8db6-d0298a1c2f85'","'e7b4db32-d334-4e3b-ac78-cc6d5c296d95'"
"'United States of America'","'Augusta'","'518b7287-960b-4913-bd0c-f24af0b1953c'","'e7b4db32-d334-4e3b-ac78-cc6d5c296d95'"
"'United States of America'","'South Portland'","'63bc54d7-7324-4ac3-9193-5c2bbd10ef6a'","'e7b4db32-d334-4e3b-ac78-cc6d5c296d95'"
"'United States of America'","'Bangor'","'f4394c85-bb1a-46c3-a6e8-956ccff9b31c'","'e7b4db32-d334-4e3b-ac78-cc6d5c296d95'"
"'United States of America'","'Lewiston'","'d1d5ad2f-6608-418d-bfff-aee1a200a582'","'e7b4db32-d334-4e3b-ac78-cc6d5c296d95'"
"'United States of America'","'Portland'","'36a689c7-b826-4b73-8a14-10b0f84583cd'","'e7b4db32-d334-4e3b-ac78-cc6d5c296d95'"
"'United States of America'","'Scarborough'","'3b682c32-4499-45c0-b2fd-1ce7169890f9'","'e7b4db32-d334-4e3b-ac78-cc6d5c296d95'"
"'El Salvador'","'San Pedro Masahuat'","'05a2b91e-0bd1-45bb-8706-41973b5e70a9'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Pedro Masahuat'","'a5a3eab2-60ae-42fe-9e03-9bd3af823931'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'Zacatecoluca'","'f39d596f-59df-4243-8076-4641029b9ec1'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Pedro Nonualco'","'8b3e7cc6-7b6b-48d0-acea-a78d3dc7faa5'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Pedro Masahuat'","'29ebe564-13d8-40b7-bc58-63ddc1c39004'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Francisco Chinameca'","'2f50b454-5fc5-40b2-b070-ae65fcae15f7'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Emigdio'","'5b1c1d1d-5bef-4d8d-83fa-0df868530e90'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'Paraíso de Osorio'","'ebec66b3-cdd9-4034-9d9b-59cadffbe98d'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'Mercedes La Ceiba'","'1ad9e474-de28-43bf-9f11-eb7eb9495884'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'Olocuilta'","'59790783-87c3-443d-ba3b-cd471424d77a'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'Tapalhuaca'","'efff25e9-b409-4dbf-80d8-17d7e5fca939'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'Santiago Nonualco'","'f25e91de-0287-4ff2-b44f-19cc7d3a12e5'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'Santa María Ostuma'","'8cee3865-6d3c-4240-bfc5-f0dc33729a5e'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Pedro Nonualco'","'3aa832c7-b138-4d35-ac1e-ee479375f4b8'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Pablo Tacachico'","'3fd0d3b9-c9c5-4137-9414-bf3a23fc56f8'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Miguel Tepezontes'","'fd9eb067-308e-4dbb-a4e6-70d5196affe3'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Luis Talpa'","'e804e3ab-dff5-455c-8c4e-2ea65203fe7f'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Luis La Herradura'","'f655d75b-e693-4072-baab-7eeca0470a77'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Juan Tepezontes'","'9d9f5cde-4c93-48fa-8edc-5b0022ed5cd5'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Juan Talpa'","'9b42677b-2542-4cff-a266-9aafc8029a8e'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Juan Nonualco'","'6b1aa64a-1f43-40ad-a5ed-9a9a1b67a525'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'El Salvador'","'San Rafael Obrajuelo'","'2d700922-daf8-46c1-b37a-a13d40eaac25'","'eebe5896-e3d9-4d13-a1b9-3ad5ed735600'"
"'United States of America'","'Sitka'","'3c2c2f3d-2576-45cb-9212-bfabe7d5a6c5'","'ef6d1023-cac1-44c3-ab24-28c71a39df4d'"
"'United States of America'","'Anchorage'","'70d2738f-f335-4dad-b27e-a39a85ffe5dd'","'ef6d1023-cac1-44c3-ab24-28c71a39df4d'"
"'United States of America'","'Fairbanks'","'c3954a42-8bd8-43e2-aa87-280d986c9a08'","'ef6d1023-cac1-44c3-ab24-28c71a39df4d'"
"'United States of America'","'Juneau'","'d3fb74af-b161-47df-a513-a8923c974903'","'ef6d1023-cac1-44c3-ab24-28c71a39df4d'"
"'United States of America'","'Ketchikan'","'20df87be-557a-4a06-a8d4-2431481e57db'","'ef6d1023-cac1-44c3-ab24-28c71a39df4d'"
"'United States of America'","'Springfield'","'18ca65df-c672-4791-a264-78939a68cae0'","'f832c0a0-ffca-4f28-b4c2-d63b94b1bdac'"
"'United States of America'","'St. Louis'","'b868d87e-65c4-4e04-bdca-6c6cd3f39c03'","'f832c0a0-ffca-4f28-b4c2-d63b94b1bdac'"
"'United States of America'","'Kansas City'","'b9165ccd-28dd-4515-bfec-373f53dcde68'","'f832c0a0-ffca-4f28-b4c2-d63b94b1bdac'"
"'United States of America'","'Blue Springs'","'a694f98e-9aee-41dd-8930-48d23699be0b'","'f832c0a0-ffca-4f28-b4c2-d63b94b1bdac'"
"'United States of America'","'St. Charles'","'21aea4df-fe69-4fc2-a6bb-729a79e10e59'","'f832c0a0-ffca-4f28-b4c2-d63b94b1bdac'"
"'United States of America'","'Independence'","'3cc98201-12d1-476b-a946-6d5ef038de01'","'f832c0a0-ffca-4f28-b4c2-d63b94b1bdac'"
"'United States of America'","'St. Joseph'","'b1221953-2aef-42c9-b6b8-2ba42edfaf5a'","'f832c0a0-ffca-4f28-b4c2-d63b94b1bdac'"
"'United States of America'","'O'Fallon'","'256a7a91-127f-4c5d-ab2d-afc4ab3c3132'","'f832c0a0-ffca-4f28-b4c2-d63b94b1bdac'"
"'United States of America'","'Lee's Summit'","'9f031b54-e3b1-41a3-9466-c4b4a6afa7fa'","'f832c0a0-ffca-4f28-b4c2-d63b94b1bdac'"
"'United States of America'","'Columbia'","'9a489325-fa08-4590-835b-edc3b3bf4995'","'f832c0a0-ffca-4f28-b4c2-d63b94b1bdac'"
"'United States of America'","'Broken Arrow'","'6224c178-0126-488e-8438-9c4ad9b6a07c'","'f9fad77e-0fd1-41b6-bc58-c9b7ba52e80e'"
"'United States of America'","'Lawton'","'2a3935df-7820-4692-96fd-0fe5aa9e6a6e'","'f9fad77e-0fd1-41b6-bc58-c9b7ba52e80e'"
"'United States of America'","'Edmond'","'894ff1ed-8063-4bc7-b2c4-9610fb0d2210'","'f9fad77e-0fd1-41b6-bc58-c9b7ba52e80e'"
"'United States of America'","'Moore'","'79b5e862-beb4-43cf-a604-2fcff8532e50'","'f9fad77e-0fd1-41b6-bc58-c9b7ba52e80e'"
"'United States of America'","'Midwest City'","'8c22d4c2-1309-41eb-9f1c-da1ab369e39e'","'f9fad77e-0fd1-41b6-bc58-c9b7ba52e80e'"
"'United States of America'","'Enid'","'d764b790-5eb8-456c-8312-b7ab1b2d2231'","'f9fad77e-0fd1-41b6-bc58-c9b7ba52e80e'"
"'United States of America'","'Stillwater'","'0da397dc-31f0-4a2f-a09f-dcae99b2b82a'","'f9fad77e-0fd1-41b6-bc58-c9b7ba52e80e'"
"'United States of America'","'Norman'","'d321d6d0-1f85-4ebf-a4d5-bb88936d83fe'","'f9fad77e-0fd1-41b6-bc58-c9b7ba52e80e'"
"'United States of America'","'Tulsa'","'172086ec-e908-4486-91a9-ba5a30b974e6'","'f9fad77e-0fd1-41b6-bc58-c9b7ba52e80e'"
"'United States of America'","'Oklahoma City'","'e4fb1e96-592c-4d0d-b3db-7f9e17863b5e'","'f9fad77e-0fd1-41b6-bc58-c9b7ba52e80e'"
"'United States of America'","'Renton'","'6d4224f4-21e1-49ef-856b-3f0f0690836f'","'fb170324-80a3-4ddd-ad0f-1a04cdb94622'"
"'United States of America'","'Everett'","'7fb53561-b74b-4550-9107-a206773f30b6'","'fb170324-80a3-4ddd-ad0f-1a04cdb94622'"
"'United States of America'","'Federal Way'","'80a77396-1055-4477-b32e-e2d770d19da1'","'fb170324-80a3-4ddd-ad0f-1a04cdb94622'"
"'United States of America'","'Kent'","'a88bde49-cb66-4b28-a60f-dfe604f1e69b'","'fb170324-80a3-4ddd-ad0f-1a04cdb94622'"
"'United States of America'","'Yakima'","'b4c050ed-e0f5-4aa9-b640-537de9f9634f'","'fb170324-80a3-4ddd-ad0f-1a04cdb94622'"
"'United States of America'","'Seattle'","'08791472-e728-45c3-83e9-a8b3831681bf'","'fb170324-80a3-4ddd-ad0f-1a04cdb94622'"
"'United States of America'","'Spokane'","'9bfabea9-25d1-4366-8ce9-6a0126e901ac'","'fb170324-80a3-4ddd-ad0f-1a04cdb94622'"
"'United States of America'","'Tacoma'","'e285d652-e0ca-4f55-b8c1-bcfdbcaa28f4'","'fb170324-80a3-4ddd-ad0f-1a04cdb94622'"
"'United States of America'","'Vancouver'","'c0773cf3-b78c-45d0-8665-901f86d18e81'","'fb170324-80a3-4ddd-ad0f-1a04cdb94622'"
"'United States of America'","'Bellevue'","'ec55c14a-0565-479c-9e50-74d31e07a22c'","'fb170324-80a3-4ddd-ad0f-1a04cdb94622'"
